관광지명,추출_형용사
UN공원,"고귀하다, 특별하다, 시원하다, 거대하다, 색다르다, 드물다, 아름답다, 머나멀다, 간절하다, 의하다, 영원하다, 오래되다, 붉다, 진정하다, 난감하다, 가득하다, 조용하다, 한적하다, 불안정하다, 길다, 덥다, 더하다, 따뜻하다, 빨갛다, 수많다, 괜찮다, 경건하다, 화려하다, 유명하다, 깊다, 향기롭다, 정갈하다, 성하다, 밉다, 강하다, 장하다, 스럽다, 가능하다, 안되다, 푸르다, 새롭다, 어떻다, 이다, 파릇파릇하다, 애틋하다, 작다, 진하다, 적합하다, 부끄럽다, 다양하다, 단순하다, 희다, 뜨겁다, 엄숙하다"
감천문화마을,"부담스럽다, 비슷하다, 부드럽다, 특별하다, 오묘하다, 중요하다, 상당하다, 높다, 자세하다, 어렵다, 민망하다, 좁다, 선명하다, 독특하다, 쉽다, 뽀얗다, 사랑스럽다, 이쁘다, 가득하다, 아기자기하다, 조용하다, 귀엽다, 따뜻하다, 커다랗다, 한적하다, 부족하다, 더하다, 굉장하다, 소소하다, 다행하다, 빠르다, 궁금하다, 어느덧다, 유명하다, 예쁘다, 성하다, 즐겁다, 필요하다, 불편하다, 아쉽다, 값지다, 저렴하다, 착하다, 신나다, 멀다, 가능하다, 멋지다, 야하다, 이상하다, 충분하다, 지루하다, 행복하다, 쏠쏠하다, 넓다, 뜨끈하다, 청결하다, 알록달록하다, 어떻다, 친절하다, 안녕하다, 드럽다, 맛있다, 이다, 애매하다, 깨끗하다, 어느새다, 활기차다, 작다, 진하다, 짧다, 편하다, 다양하다, 다르다, 달콤하다, 희다, 넘치다"
강서체육공원,"원하다, 뿌옇다, 자세하다, 시원하다, 높다, 갑갑하다, 불가능하다, 낮다, 오래되다, 가깝다, 불가하다, 널찍하다, 덥다, 한적하다, 굉장하다, 어둡다, 궁금하다, 괜찮다, 깊다, 인하다, 저렴하다, 무덥다, 스럽다, 멀다, 가능하다, 밉다, 강하다, 야하다, 행복하다, 출출하다, 넓다, 차갑다, 안녕하다, 탁하다, 깨끗하다, 이다, 넉넉하다, 포근하다, 짧다, 확실하다, 편하다, 다양하다, 다르다, 계시다"
광안대교,"부담스럽다, 비슷하다, 미치다, 특별하다, 아깝다, 설레다, 높다, 적당하다, 희한하다, 아름답다, 어렵다, 맑다, 재밌다, 선명하다, 고프다, 끝내주다, 엄청나다, 가깝다, 당연하다, 조용하다, 맵다, 불가하다, 덥다, 널찍하다, 위험하다, 놀랍다, 굉장하다, 신기하다, 친절하다, 궁금하다, 빠르다, 정직하다, 유명하다, 춥다, 무섭다, 고소하다, 바쁘다, 아쉽다, 괜찮다, 저렴하다, 가능하다, 심하다, 멋지다, 신선하다, 이상하다, 망하다, 편안하다, 짭짤하다, 안되다, 쾌적하다, 곱다, 솔직하다, 넓다, 멋있다, 예쁘다, 차갑다, 뻔하다, 비싸다, 맛있다, 이다, 포근하다, 비루하다, 짧다, 재미있다, 편하다, 생소하다, 다양하다, 깔끔하다, 다르다, 확실하다, 간단하다, 기대하다, 은은하다, 시끄럽다"
광안리SUPZONE,"원하다, 특별하다, 시원하다, 평화롭다, 높다, 거대하다, 드넓다, 어렵다, 아름답다, 선연하다, 안전하다, 하얗다, 만족하다, 의하다, 쉽다, 당당하다, 기특하다, 조용하다, 자유롭다, 따뜻하다, 변하다, 길다, 귀중하다, 부족하다, 더하다, 성장하다, 소소하다, 잔잔하다, 무리하다, 고소하다, 예쁘다, 평범하다, 화려하다, 성하다, 필요하다, 밋밋하다, 평온하다, 수월하다, 신나다, 스럽다, 멀다, 멋지다, 단조롭다, 유리하다, 대견하다, 순수하다, 알맞다, 충분하다, 따스하다, 선하다, 연결하다, 쾌적하다, 쏠쏠하다, 느리다, 새롭다, 편리하다, 찡하다, 드럽다, 이다, 깨끗하다, 어느새다, 작다, 적합하다, 편하다, 다양하다, 간단하다, 꼼꼼하다, 은은하다, 거세지다, 넘치다"
구덕야영장,"비슷하다, 미치다, 중요하다, 높다, 상당하다, 익숙하다, 안타깝다, 아름답다, 화창하다, 맑다, 재밌다, 낮다, 싸늘하다, 벅차오르다, 오래되다, 가깝다, 이쁘다, 사랑스럽다, 조용하다, 찹찹하다, 가득하다, 진정하다, 자유롭다, 따뜻하다, 길다, 널찍하다, 어떠하다, 괜찮다, 소박하다, 바쁘다, 유명하다, 안락하다, 깊다, 아쉽다, 인하다, 역다, 저렴하다, 가능하다, 멀다, 멋지다, 야하다, 망하다, 장엄하다, 편안하다, 연결하다, 쾌적하다, 넓다, 설치다, 새롭다, 울퉁불퉁하다, 비싸다, 편리하다, 어떻다, 좋아하다, 안녕하다, 힘드다, 깨끗하다, 이다, 넉넉하다, 급하다, 방대하다, 작다, 짧다, 귀하다, 편하다, 싫다, 친숙하다, 씁쓸하다, 젊다"
구덕운동장,"특별하다, 아깝다, 중요하다, 어렵다, 아름답다, 좁다, 간절하다, 불가능하다, 의하다, 치열하다, 가볍다, 가깝다, 연하다, 귀엽다, 덥다, 꾸준하다, 여전하다, 불과하다, 약하다, 유명하다, 깊다, 필요하다, 즐겁다, 아쉽다, 강하다, 가능하다, 노후하다, 충분하다, 안되다, 넓다, 분명하다, 어떻다, 새롭다, 아프다, 바람직하다, 안녕하다, 낡다, 이다, 힘들다, 힘드다, 맛있다, 작다, 대단하다, 적합하다, 재미있다, 쓰리다, 다양하다, 다르다, 빨르다, 뜨겁다"
구포시장,"부드럽다, 특별하다, 어렵다, 단단하다, 비리다, 한산하다, 재밌다, 풍부하다, 고프다, 만족하다, 배부르다, 쉽다, 아기자기하다, 가득하다, 맵다, 따뜻하다, 덥다, 굉장하다, 다행하다, 궁금하다, 괜찮다, 따끈하다, 유명하다, 화려하다, 친절하다, 즐겁다, 저렴하다, 알차다, 착하다, 가능하다, 신선하다, 놀래다, 웬만하다, 안되다, 행복하다, 쾌적하다, 넓다, 어떻다, 마르다, 비싸다, 좋아하다, 맛있다, 안녕하다, 이다, 넉넉하다, 작다, 정겹다, 확실하다, 지저분하다, 다양하다, 깔끔하다, 조그마하다, 꼼꼼하다, 느끼하다, 큼지막하다"
국립해양박물관,"미치다, 비슷하다, 시원하다, 거대하다, 높다, 색다르다, 익숙하다, 적당하다, 똑같다, 어렵다, 좁다, 어설프다, 엄청나다, 가깝다, 뿌듯하다, 귀엽다, 덥다, 부족하다, 변하다, 길다, 놀랍다, 굉장하다, 신기하다, 괜찮다, 바쁘다, 쎄다, 예쁘다, 화려하다, 무섭다, 깊다, 아쉽다, 즐겁다, 유명하다, 정확하다, 알차다, 가능하다, 멀다, 담백하다, 추하다, 야하다, 충분하다, 지루하다, 간결하다, 멍하다, 안되다, 유익하다, 완벽하다, 솔직하다, 넓다, 느리다, 멋있다, 새롭다, 알록달록하다, 비싸다, 좋아하다, 안녕하다, 이다, 깨끗하다, 힘들다, 급하다, 작다, 짧다, 확실하다, 재미있다, 생소하다, 다양하다, 깔끔하다, 다르다, 부실하다"
국제시장,"설레다, 훌륭하다, 건강하다, 두껍다, 가볍다, 가깝다, 가득하다, 맵다, 변하다, 덥다, 아무렇다, 신기하다, 친절하다, 복잡하다, 무섭다, 유명하다, 화려하다, 얇다, 정확하다, 알차다, 담백하다, 안되다, 아프다, 어떻다, 바삭바삭하다, 마르다, 이다, 편하다, 느끼하다, 탱글탱글하다, 촉촉하다, 궁금하다, 소박하다, 수월하다, 고급스럽다, 스럽다, 알맞다, 따스하다, 완벽하다, 넓다, 뜨끈하다, 작다, 단순하다, 은은하다, 원하다, 부드럽다, 시원하다, 높다, 뿐이다, 끝내주다, 오래되다, 따뜻하다, 길다, 여전하다, 고소하다, 필요하다, 밉다, 신선하다, 씬나다, 쏠쏠하다, 맛있다, 안녕하다, 넉넉하다, 남다르다, 다양하다, 깔끔하다, 갑작스럽다, 특별하다, 좁다, 화창하다, 풍부하다, 생생하다, 당연하다, 깊다, 우수하다, 구수하다, 가능하다, 특이하다, 짭짤하다, 행복하다, 굳다, 대단하다, 진하다, 다르다, 간단하다, 달콤하다"
금강공원,"부담스럽다, 원하다, 미치다, 특별하다, 시원하다, 상쾌하다, 설레다, 상당하다, 높다, 헷갈리다, 어렵다, 아름답다, 선명하다, 오래되다, 가볍다, 쌀쌀하다, 상관없다, 따뜻하다, 덥다, 길다, 꾸준하다, 여전하다, 신기하다, 친절하다, 궁금하다, 예쁘다, 빠르다, 어느덧다, 약하다, 성하다, 깊다, 아쉽다, 무섭다, 만족스럽다, 알차다, 저렴하다, 스럽다, 험하다, 멀다, 멋지다, 안남다, 험난하다, 충분하다, 망하다, 행복하다, 부산하다, 솔직하다, 느리다, 뜨끈하다, 넓다, 어떻다, 무리다, 맛있다, 안녕하다, 낡다, 깨끗하다, 이다, 넉넉하다, 작다, 짧다, 편하다, 확실하다, 다양하다, 깔끔하다, 다르다, 간단하다, 차분하다, 계시다, 젊다"
금정산성,"적당하다, 답답하다, 비리다, 두껍다, 원활하다, 덥다, 변하다, 유명하다, 얇다, 정갈하다, 아쉽다, 알차다, 흔하다, 담백하다, 쾌적하다, 솔직하다, 어떻다, 새롭다, 어마어마하다, 비싸다, 이다, 재미있다, 싫다, 지저분하다, 심심하다, 불쾌하다, 아름답다, 만족하다, 반갑다, 궁금하다, 예쁘다, 괜찮다, 야하다, 웬만하다, 완벽하다, 넓다, 작다, 싱그럽다, 정겹다, 짧다, 확실하다, 소중하다, 꼼꼼하다, 부담스럽다, 시원하다, 높다, 배고프다, 딱이다, 귀엽다, 상관없다, 부족하다, 길다, 어리둥절하다, 즐겁다, 저렴하다, 멋지다, 아담하다, 지루하다, 분명하다, 맛있다, 안녕하다, 깔끔하다, 뜨겁다, 보들보들하다, 특별하다, 중요하다, 좁다, 화창하다, 선명하다, 조용하다, 바쁘다, 든든하다, 가능하다, 행복하다, 좋아하다, 대단하다, 다르다, 기대하다, 달콤하다, 맛없다"
깡깡이예술마을,"부드럽다, 특별하다, 아깝다, 중요하다, 거대하다, 별다르다, 높다, 좁다, 독특하다, 불가능하다, 치열하다, 가볍다, 쇠퇴하다, 예사롭다, 분주하다, 변하다, 부족하다, 따뜻하다, 귀중하다, 묵직하다, 놀랍다, 굉장하다, 복잡하다, 완전하다, 빠르다, 예쁘다, 신기하다, 유명하다, 화려하다, 무섭다, 깊다, 아쉽다, 즐겁다, 슬프다, 알차다, 멀다, 멋지다, 뭉클하다, 박하다, 쾌적하다, 알록달록하다, 새롭다, 어떻다, 안녕하다, 낡다, 이다, 귀하다, 짧다, 다양하다, 다르다, 단순하다, 간단하다, 계시다"
낙동강하구에코센터,"비슷하다, 부드럽다, 자세하다, 안타깝다, 흥미롭다, 아름답다, 맑다, 재밌다, 만족하다, 이러하다, 반하다, 가볍다, 가깝다, 쌀쌀하다, 자유롭다, 조용하다, 귀엽다, 한적하다, 불쌍하다, 길다, 따뜻하다, 덥다, 무겁다, 신기하다, 예쁘다, 빠르다, 춥다, 궁금하다, 성하다, 즐겁다, 평온하다, 만족스럽다, 알차다, 신나다, 착하다, 가능하다, 멋지다, 유용하다, 추하다, 이상하다, 위대하다, 간결하다, 편안하다, 유익하다, 행복하다, 넓다, 멋있다, 차갑다, 어떻다, 편리하다, 새롭다, 안녕하다, 좋아하다, 이다, 작다, 양하다, 짧다, 편하다, 재미있다, 유치하다, 다양하다, 소중하다, 기대하다, 선선해지다"
남항대교,"높다, 설레다, 별다르다, 한산하다, 하얗다, 고프다, 붉다, 덥다, 여전하다, 빠르다, 괜찮다, 또렷하다, 성하다, 아쉽다, 불편하다, 알차다, 멋지다, 안되다, 부산하다, 출출하다, 느긋하다, 새롭다, 힘드다, 깨끗하다, 힘들다, 급하다, 포근하다, 작다, 짧다, 피곤하다, 편하다, 다르다, 희다"
누리마루,"뿌옇다, 시원하다, 설레다, 높다, 딱하다, 상당하다, 아름답다, 한산하다, 하얗다, 선명하다, 안전하다, 낮다, 붉다, 이쁘다, 가깝다, 아기자기하다, 덥다, 길다, 친절하다, 예쁘다, 바쁘다, 빠르다, 유명하다, 궁금하다, 괜찮다, 즐겁다, 깊다, 아쉽다, 착하다, 밉다, 가능하다, 멀다, 멋지다, 지루하다, 망하다, 완벽하다, 행복하다, 부지런하다, 어지럽다, 노랗다, 넓다, 새롭다, 어떻다, 비싸다, 좋아하다, 맛있다, 안녕하다, 힘들다, 이다, 애잔하다, 둥글다, 대단하다, 싫다, 다양하다, 희다, 계시다, 낯설다, 뜨겁다, 넘치다"
다대포낙조분수,"시원하다, 자세하다, 높다, 익숙하다, 요란하다, 안타깝다, 똑같다, 짙다, 아름답다, 단단하다, 하얗다, 간편하다, 속상하다, 치열하다, 성급하다, 보드랍다, 가볍다, 붉다, 진정하다, 아기자기하다, 가깝다, 이쁘다, 화사하다, 더하다, 잔잔하다, 어둡다, 완전하다, 짜릿하다, 수많다, 예쁘다, 화려하다, 즐겁다, 평온하다, 저렴하다, 신나다, 알차다, 가능하다, 황홀하다, 몽글몽글하다, 들뜨다, 멋지다, 순하다, 완벽하다, 의연하다, 덜하다, 못지않다, 안되다, 곱다, 넓다, 느긋하다, 당하다, 굳다, 마르다, 전화하다, 좋아하다, 깨끗하다, 이다, 넉넉하다, 편하다, 확실하다, 다양하다, 단순하다, 차분하다, 명료하다, 계시다, 뜨겁다"
다대포해수욕장,"적당하다, 답답하다, 비리다, 낮다, 배부르다, 가볍다, 맵다, 더하다, 달짝지근하다, 신기하다, 무섭다, 유명하다, 화려하다, 아쉽다, 신나다, 멀다, 어떻다, 이다, 끊임없다, 편하다, 재미있다, 얕다, 계시다, 느끼하다, 넘치다, 뜨뜻하다, 아름답다, 독특하다, 야들야들하다, 잡다하다, 자유롭다, 촉촉하다, 깊숙하다, 예쁘다, 괜찮다, 강하다, 스럽다, 나란하다, 야하다, 부다, 칼칼하다, 출출하다, 넓다, 뜨끈하다, 작다, 단순하다, 소중하다, 희다, 큼지막하다, 원하다, 부드럽다, 얼큰하다, 시원하다, 높다, 단단하다, 배고프다, 재밌다, 신비롭다, 이쁘다, 따뜻하다, 길다, 여전하다, 빠르다, 즐겁다, 멋지다, 안녕하다, 맛있다, 넉넉하다, 다양하다, 깔끔하다, 뜨겁다, 특별하다, 헷갈리다, 드넓다, 안전하다, 쌀쌀하다, 당당하다, 당연하다, 잔잔하다, 완전하다, 약하다, 수많다, 깊다, 서운하다, 가능하다, 황홀하다, 통통하다, 자리다, 편안하다, 차갑다, 편리하다, 쾌청하다, 미세하다, 깨끗하다, 다르다, 간단하다, 기대하다, 맛없다"
대저생태공원,"아깝다, 거대하다, 어렵다, 아름답다, 친숙하다, 재밌다, 생생하다, 독특하다, 이러하다, 엄청나다, 오래되다, 가볍다, 가깝다, 이쁘다, 귀엽다, 따뜻하다, 덥다, 길다, 불쌍하다, 빨갛다, 잔잔하다, 신기하다, 예쁘다, 괜찮다, 고소하다, 빠르다, 소소하다, 즐겁다, 아쉽다, 수월하다, 저렴하다, 신나다, 부진하다, 멀다, 밉다, 가능하다, 추하다, 이상하다, 편안하다, 부지런하다, 넓다, 노랗다, 멋있다, 차갑다, 어떻다, 편리하다, 안녕하다, 맛있다, 좋아하다, 이다, 깨끗하다, 힘드다, 급하다, 작다, 편하다, 확실하다, 싫다, 다양하다, 간단하다, 기대하다, 달콤하다, 계시다, 허무하다, 야무지다"
더베이101,"원하다, 부드럽다, 특별하다, 시원하다, 평화롭다, 설레다, 높다, 견고하다, 적당하다, 자세하다, 아름답다, 답답하다, 안전하다, 훌륭하다, 생생하다, 딱이다, 두둑하다, 가볍다, 가득하다, 자유롭다, 세련되다, 길다, 더하다, 잔잔하다, 굉장하다, 친절하다, 궁금하다, 괜찮다, 예쁘다, 유명하다, 화려하다, 짜릿하다, 깊다, 필요하다, 기쁘다, 만족스럽다, 든든하다, 고급스럽다, 알차다, 신나다, 저렴하다, 가능하다, 멋지다, 근사하다, 편안하다, 유일하다, 완벽하다, 행복하다, 쾌적하다, 곱다, 넓다, 멋있다, 아프다, 편리하다, 어마어마하다, 좋아하다, 안녕하다, 이다, 넉넉하다, 편하다, 재미있다, 적합하다, 다양하다, 깔끔하다, 다르다, 간단하다"
동래온천,"미치다, 뜨뜻하다, 보들보들하다, 비슷하다, 중요하다, 매끈하다, 필요없다, 개운하다, 배고프다, 후끈하다, 뛰어나다, 오래되다, 가볍다, 가깝다, 조용하다, 상관없다, 덥다, 부족하다, 따뜻하다, 굉장하다, 딱딱하다, 궁금하다, 괜찮다, 유명하다, 오붓하다, 화려하다, 아쉽다, 필요하다, 든든하다, 불편하다, 만족스럽다, 저렴하다, 인하다, 가능하다, 멀다, 멋지다, 심하다, 충분하다, 안되다, 행복하다, 넓다, 편리하다, 비싸다, 맛있다, 좋아하다, 안녕하다, 이다, 깨끗하다, 작다, 뻣뻣하다, 편하다, 확실하다, 싫다, 다양하다, 깔끔하다, 다르다, 간단하다, 계시다, 보송보송하다, 푹신하다"
동래읍성,"실망하다, 원하다, 아깝다, 헷갈리다, 높다, 상당하다, 재밌다, 생생하다, 독특하다, 이러하다, 반갑다, 치열하다, 뛰어나다, 엄청나다, 가볍다, 가깝다, 가득하다, 불가하다, 귀엽다, 덥다, 커다랗다, 무겁다, 놀랍다, 신기하다, 다행하다, 괜찮다, 빠르다, 유명하다, 화려하다, 성하다, 즐겁다, 필요하다, 아쉽다, 깊다, 슬프다, 알차다, 착하다, 빡치다, 가능하다, 심하다, 참혹하다, 처참하다, 즐비하다, 자랑스럽다, 쾌적하다, 유익하다, 멋있다, 차갑다, 어떻다, 아늑하다, 비싸다, 아프다, 안녕하다, 맛있다, 좋아하다, 힘들다, 이다, 작다, 짧다, 동일하다, 다양하다, 깔끔하다, 다르다, 두렵다, 계시다"
맥도생태공원,"부담스럽다, 비슷하다, 원하다, 중요하다, 자세하다, 부럽다, 적당하다, 배고프다, 한산하다, 하얗다, 선명하다, 고프다, 만족하다, 현명하다, 낮다, 오래되다, 가볍다, 가깝다, 난감하다, 아기자기하다, 자유롭다, 조용하다, 상관없다, 덥다, 부족하다, 길다, 자연스럽다, 다행하다, 빠르다, 예쁘다, 괜찮다, 유명하다, 아쉽다, 필요하다, 불편하다, 밉다, 가능하다, 멀다, 멋지다, 쿨하다, 혼잡하다, 놀래다, 안되다, 넓다, 굳다, 차갑다, 어떻다, 안녕하다, 맛있다, 이다, 힘들다, 동그랗다, 진하다, 뻣뻣하다, 편하다, 확실하다, 생소하다, 싫다, 다양하다, 다르다, 소중하다, 간단하다, 계시다, 뜨겁다, 시끄럽다, 선선해지다"
문화빙상센터,"미치다, 원하다, 시원하다, 자세하다, 중요하다, 흥미롭다, 어렵다, 뿐이다, 안전하다, 훌륭하다, 풍부하다, 건강하다, 가득하다, 상관없다, 복잡하다, 괜찮다, 기대하다, 안좋다, 얇다, 즐겁다, 필요하다, 깊다, 인하다, 정확하다, 알차다, 무덥다, 저렴하다, 가능하다, 유용하다, 야하다, 유리하다, 충분하다, 완벽하다, 유익하다, 덜하다, 쾌적하다, 행복하다, 넓다, 차갑다, 아프다, 편리하다, 새롭다, 어떻다, 바람직하다, 이다, 한가하다, 확실하다, 적합하다, 편하다, 다양하다, 깔끔하다, 번거롭다, 단순하다, 간단하다, 다르다, 계시다"
