관광지명,추출_형용사
범어사,"답답하다, 하얗다, 간절하다, 붉다, 가깝다, 가득하다, 덥다, 변하다, 복잡하다, 친절하다, 유명하다, 화려하다, 정갈하다, 아쉽다, 알차다, 멀다, 담백하다, 이상하다, 솔직하다, 비싸다, 이다, 편하다, 계시다, 훈훈하다, 평화롭다, 아름답다, 만족하다, 빨갛다, 다행하다, 예쁘다, 불편하다, 평온하다, 역다, 스럽다, 강하다, 야하다, 완벽하다, 노랗다, 넓다, 뜨끈하다, 확실하다, 희다, 은은하다, 부드럽다, 시원하다, 높다, 단단하다, 딱이다, 쉽다, 연하다, 따뜻하다, 길다, 꾸준하다, 여전하다, 고소하다, 멋지다, 안녕하다, 맛있다, 다양하다, 깔끔하다, 앙상하다, 자세하다, 색다르다, 어렵다, 좁다, 풍부하다, 고프다, 커다랗다, 깊다, 든든하다, 가능하다, 특이하다, 차갑다, 편리하다, 좋아하다, 진하다, 귀하다, 다르다, 간단하다, 기대하다"
벡스코,"비슷하다, 원하다, 특별하다, 중요하다, 상당하다, 익숙하다, 드물다, 어렵다, 답답하다, 안전하다, 치열하다, 쉽다, 폭넓다, 가볍다, 가득하다, 막막하다, 조용하다, 귀엽다, 따뜻하다, 부족하다, 무겁다, 모호하다, 신기하다, 완전하다, 빠르다, 궁금하다, 예쁘다, 친절하다, 유명하다, 괜찮다, 깊다, 아쉽다, 필요하다, 만족스럽다, 무섭다, 난해하다, 저렴하다, 착하다, 자연스럽다, 가능하다, 극심하다, 심하다, 수월하다, 정확하다, 고급스럽다, 혼잡하다, 충분하다, 싫어하다, 유익하다, 덜하다, 쾌적하다, 솔직하다, 분명하다, 어떻다, 어마어마하다, 맛있다, 힘들다, 이다, 넉넉하다, 용이하다, 대단하다, 편하다, 확실하다, 다양하다, 깔끔하다, 다르다, 단순하다, 간단하다, 꼼꼼하다, 투명하다, 계시다, 차분하다, 복잡하다"
보수동책방골목,"시원하다, 안타깝다, 어렵다, 아름답다, 재밌다, 선명하다, 딱이다, 반갑다, 예스럽다, 쉽다, 오래되다, 아기자기하다, 당연하다, 가득하다, 조용하다, 귀엽다, 따뜻하다, 덥다, 길다, 굉장하다, 다행하다, 고소하다, 예쁘다, 괜찮다, 유명하다, 궁금하다, 친절하다, 즐겁다, 필요하다, 깊다, 만족스럽다, 정갈하다, 알차다, 스럽다, 가능하다, 멋지다, 나란하다, 야하다, 부다, 아담하다, 충분하다, 덜하다, 행복하다, 곱다, 멋있다, 어떻다, 새롭다, 아늑하다, 안녕하다, 이다, 넉넉하다, 작다, 진하다, 짧다, 피곤하다, 정겹다, 재미있다, 편하다, 유치하다, 다양하다, 기대하다, 명료하다, 계시다, 빠르다, 푹신하다"
부네치아,"미치다, 자세하다, 괜찮다, 딱하다, 색다르다, 어렵다, 아름답다, 화창하다, 한산하다, 엄청나다, 붉다, 쌀쌀하다, 한적하다, 덥다, 길다, 부족하다, 빨갛다, 조화롭다, 신기하다, 예쁘다, 궁금하다, 빠르다, 복잡하다, 무섭다, 굉장하다, 유명하다, 아쉽다, 평범하다, 수월하다, 까맣다, 춥다, 저렴하다, 신나다, 가능하다, 멋지다, 부다, 자리다, 안되다, 덜하다, 넓다, 솔직하다, 청결하다, 유사하다, 새롭다, 알록달록하다, 어떻다, 안녕하다, 이다, 힘들다, 넉넉하다, 활발하다, 작다, 짧다, 편하다, 다양하다, 마땅하다, 기대하다, 계시다"
부산박물관,"아깝다, 흥미롭다, 적당하다, 답답하다, 잽싸다, 맵다, 소소하다, 신기하다, 따끈하다, 친절하다, 무섭다, 유명하다, 강인하다, 슬프다, 아쉽다, 까맣다, 신나다, 멀다, 안되다, 쾌적하다, 아프다, 새롭다, 어떻다, 비싸다, 이다, 편하다, 계시다, 느끼하다, 비슷하다, 벅차오르다, 세련되다, 잘생기다, 다행하다, 예쁘다, 안좋다, 스럽다, 야하다, 충분하다, 넓다, 뜨끈하다, 작다, 짧다, 높다, 똑같다, 끝내주다, 오래되다, 이쁘다, 귀엽다, 따뜻하다, 한적하다, 길다, 고소하다, 빠르다, 춥다, 즐겁다, 저렴하다, 밉다, 멋지다, 신선하다, 부지런하다, 맛있다, 안녕하다, 힘들다, 애매하다, 다양하다, 깔끔하다, 명확하다, 자세하다, 딱하다, 어렵다, 선명하다, 기특하다, 커다랗다, 바쁘다, 깊다, 가능하다, 그립다, 박하다, 근사하다, 놀래다, 편안하다, 굳다, 차갑다, 좋아하다"
부산어촌민속관,"높다, 흥미롭다, 좁다, 만족하다, 딱이다, 낮다, 두껍다, 가깝다, 아기자기하다, 자유롭다, 귀엽다, 덥다, 따뜻하다, 징징거리다, 여전하다, 적절하다, 친절하다, 빠르다, 바쁘다, 춥다, 무섭다, 슬프다, 아쉽다, 즐겁다, 알차다, 신나다, 강하다, 가능하다, 멋지다, 신선하다, 야하다, 충분하다, 지루하다, 안되다, 못지않다, 부산하다, 넓다, 알록달록하다, 새롭다, 어떻다, 맛있다, 안녕하다, 좋아하다, 이다, 애매하다, 깨끗하다, 시시하다, 작다, 동그랗다, 짧다, 편하다, 재미있다, 싫다, 다양하다, 깔끔하다, 얕다, 단순하다, 유치하다, 기대하다"
부산치유의숲,"상쾌하다, 하얗다, 낮다, 가볍다, 가깝다, 잽싸다, 덥다, 으스스하다, 신기하다, 친절하다, 무섭다, 유명하다, 아쉽다, 정확하다, 시리다, 험하다, 흔하다, 가늘다, 휩쓸다, 이다, 편하다, 평탄하다, 불안하다, 젊다, 상당하다, 아름답다, 청량하다, 독특하다, 굵다, 반갑다, 아기자기하다, 화사하다, 굉장하다, 다행하다, 예쁘다, 괜찮다, 쓸쓸하다, 기쁘다, 불편하다, 평온하다, 수월하다, 강하다, 충분하다, 웬만하다, 완벽하다, 어지럽다, 비밀스럽다, 넓다, 힘드다, 시시하다, 작다, 짧다, 소중하다, 미끄럽다, 시원하다, 거대하다, 높다, 한적하다, 길다, 즐겁다, 필요하다, 인하다, 밉다, 멋지다, 장엄하다, 안녕하다, 힘들다, 애매하다, 넉넉하다, 다양하다, 앙상하다, 특별하다, 치열하다, 조용하다, 불가하다, 커다랗다, 위험하다, 가능하다, 차갑다, 무리다, 편리하다, 좋아하다, 찡하다, 깨끗하다, 귀하다, 다르다"
부산프리미엄아울렛,"원하다, 비슷하다, 죄송하다, 딱하다, 어수선하다, 참되다, 한산하다, 귀찮다, 반갑다, 가깝다, 당연하다, 가득하다, 귀엽다, 덥다, 길다, 복잡하다, 궁금하다, 괜찮다, 예쁘다, 빠르다, 화려하다, 즐겁다, 아쉽다, 필요하다, 저렴하다, 신나다, 밉다, 가능하다, 스럽다, 멋지다, 자자하다, 쿨하다, 야하다, 혼잡하다, 솔깃하다, 지루하다, 덜하다, 행복하다, 탄탄하다, 쏠쏠하다, 넓다, 아프다, 어떻다, 새롭다, 휩쓸다, 어마어마하다, 안녕하다, 맛있다, 좋아하다, 이다, 힘들다, 넉넉하다, 시시하다, 작다, 대단하다, 짧다, 확실하다, 편하다, 다양하다, 다르다, 계시다, 넘치다"
부산항대교,"특별하다, 중요하다, 헷갈리다, 높다, 부럽다, 아름답다, 뿐이다, 답답하다, 한산하다, 안전하다, 끝내주다, 의하다, 치열하다, 그만하다, 실패하다, 가볍다, 가깝다, 조용하다, 불가하다, 귀엽다, 따뜻하다, 덥다, 상관없다, 다행하다, 빠르다, 예쁘다, 무섭다, 유명하다, 괜찮다, 약하다, 즐겁다, 아쉽다, 필요하다, 만족스럽다, 가능하다, 황홀하다, 멋지다, 멀다, 박하다, 자리다, 충분하다, 편안하다, 유일하다, 못지않다, 쾌적하다, 출출하다, 넓다, 청결하다, 아늑하다, 편리하다, 어마어마하다, 전화하다, 맛있다, 안녕하다, 힘드다, 이다, 힘들다, 깨끗하다, 작다, 편하다, 다양하다, 깔끔하다, 다르다, 단순하다, 간단하다, 빨르다"
부전마켓타운,"비슷하다, 특별하다, 싱싱하다, 시원하다, 아깝다, 설레다, 어렵다, 시원시원하다, 고프다, 원활하다, 가깝다, 당연하다, 가득하다, 뿌듯하다, 덥다, 길다, 소소하다, 신기하다, 딱딱하다, 빠르다, 복잡하다, 유명하다, 아쉽다, 든든하다, 서운하다, 필요하다, 알차다, 착하다, 가능하다, 담백하다, 신선하다, 야하다, 충분하다, 안되다, 쏠쏠하다, 느리다, 좋아하다, 맛있다, 안녕하다, 이다, 깨끗하다, 어느새다, 정겹다, 편하다, 다양하다, 깔끔하다, 다르다, 계시다, 낯설다, 뜨겁다, 넘치다"
비프광장,"비슷하다, 중요하다, 충실하다, 딱하다, 불타다, 비리다, 직하다, 훌륭하다, 이러하다, 강력하다, 배부르다, 촌스럽다, 가깝다, 성장하다, 친절하다, 게으르다, 불과하다, 바쁘다, 유명하다, 평범하다, 괜찮다, 화려하다, 필요하다, 불편하다, 만족스럽다, 인하다, 고급스럽다, 알차다, 역다, 가능하다, 멀다, 멋지다, 특이하다, 박하다, 통통하다, 칼칼하다, 완벽하다, 안되다, 덜하다, 편안하다, 쾌적하다, 탄탄하다, 넓다, 멋있다, 큼직하다, 새롭다, 뻔하다, 맛있다, 좋아하다, 안녕하다, 깨끗하다, 이다, 환하다, 진하다, 편하다, 싫다, 깔끔하다, 간단하다, 달콤하다, 야무지다"
사상인디스테이션,"원하다, 특별하다, 중요하다, 시원하다, 설레다, 상당하다, 높다, 재밌다, 만족하다, 이러하다, 반갑다, 경쾌하다, 가깝다, 이쁘다, 가득하다, 자유롭다, 불가하다, 귀엽다, 커다랗다, 덥다, 길다, 꾸준하다, 굉장하다, 잔잔하다, 친절하다, 딱딱하다, 바쁘다, 이뿌다, 유명하다, 화려하다, 성하다, 아쉽다, 필요하다, 즐겁다, 인하다, 알차다, 무덥다, 가능하다, 멋지다, 밀접하다, 싫어하다, 행복하다, 넓다, 차갑다, 어떻다, 마르다, 새롭다, 편리하다, 좋아하다, 안녕하다, 이다, 환하다, 활발하다, 작다, 짧다, 편하다, 다양하다, 다르다, 기대하다, 계시다"
삼락생태공원,"유쾌하다, 시원하다, 상당하다, 적당하다, 필요없다, 아름답다, 재밌다, 안전하다, 만족하다, 굵다, 낮다, 가볍다, 가깝다, 쌀쌀하다, 가득하다, 덥다, 변하다, 길다, 구리다, 따뜻하다, 촉촉하다, 친절하다, 괜찮다, 궁금하다, 무섭다, 따끈하다, 화려하다, 즐겁다, 기쁘다, 슬프다, 알뜰하다, 아쉽다, 깊다, 알차다, 신나다, 무덥다, 가능하다, 멀다, 야하다, 충분하다, 안되다, 쾌적하다, 출출하다, 넓다, 흥겹다, 차갑다, 어떻다, 비싸다, 좋아하다, 안녕하다, 힘드다, 깨끗하다, 이다, 힘들다, 흥분하다, 강렬하다, 활기차다, 시시하다, 작다, 짧다, 편하다, 재미있다, 싫다, 다양하다, 다르다, 얕다, 간단하다, 달콤하다, 계시다, 은은하다, 뜨겁다"
상해거리,"특별하다, 헷갈리다, 중요하다, 설레다, 색다르다, 상당하다, 적당하다, 어렵다, 단단하다, 배고프다, 끝내주다, 재밌다, 훌륭하다, 풍부하다, 반하다, 배부르다, 가볍다, 가깝다, 조용하다, 맵다, 덥다, 따뜻하다, 길다, 묵직하다, 식겁하다, 부족하다, 놀랍다, 신기하다, 복잡하다, 괜찮다, 궁금하다, 사이좋다, 유명하다, 화려하다, 어느덧다, 다행하다, 아쉽다, 든든하다, 고소하다, 인하다, 정확하다, 저렴하다, 알차다, 신나다, 가능하다, 심하다, 신선하다, 야하다, 놀래다, 충분하다, 지루하다, 안되다, 곱다, 넓다, 무리다, 어떻다, 맛있다, 좋아하다, 안녕하다, 힘들다, 이다, 급하다, 남다르다, 작다, 진하다, 다양하다, 소중하다, 불안하다, 느끼하다"
서동미로시장,"비슷하다, 어질어질하다, 중요하다, 예민하다, 높다, 배고프다, 좁다, 배부르다, 쉽다, 오래되다, 가깝다, 화하다, 조용하다, 맵다, 따뜻하다, 덥다, 까다롭다, 놀랍다, 신기하다, 친절하다, 괜찮다, 바쁘다, 궁금하다, 유명하다, 고소하다, 평범하다, 깊다, 아쉽다, 얇다, 복잡하다, 수월하다, 휼륭하다, 저렴하다, 착하다, 멀다, 가능하다, 담백하다, 아담하다, 안되다, 부지런하다, 쏠쏠하다, 넓다, 솔직하다, 청결하다, 차갑다, 새롭다, 어떻다, 맛있다, 좋아하다, 안녕하다, 이다, 시끌벅적하다, 급하다, 활발하다, 편하다, 재미있다, 다양하다, 간단하다, 심심하다, 야무지다"
석당박물관,"비슷하다, 특별하다, 중요하다, 거대하다, 높다, 아름답다, 하얗다, 재밌다, 독특하다, 정교하다, 강력하다, 예스럽다, 가볍다, 쇠퇴하다, 붉다, 주도하다, 귀엽다, 귀중하다, 굉장하다, 괜찮다, 예쁘다, 깊다, 필요하다, 불편하다, 아쉽다, 밉다, 가능하다, 진기하다, 박하다, 섬세하다, 왠만하다, 망하다, 유일하다, 행복하다, 곱다, 새롭다, 격렬하다, 이다, 힘들다, 급하다, 작다, 다양하다, 깔끔하다, 다르다, 간단하다, 기대하다, 은은하다"
성지곡수원지,"무심하다, 중요하다, 따갑다, 시원하다, 익숙하다, 드넓다, 아름답다, 좁다, 맑다, 재밌다, 맛깔나다, 가볍다, 가깝다, 아기자기하다, 붉다, 당연하다, 조용하다, 귀엽다, 한적하다, 덥다, 길다, 이쁘다, 소소하다, 신기하다, 어둡다, 예쁘다, 괜찮다, 어느덧다, 잔잔하다, 빠르다, 즐겁다, 알차다, 신나다, 흔하다, 가능하다, 멀다, 멋지다, 순하다, 충분하다, 유익하다, 행복하다, 곱다, 푸르다, 솔직하다, 넓다, 어떻다, 새롭다, 마르다, 고요하다, 안녕하다, 좋아하다, 드럽다, 이다, 힘들다, 어느새다, 열악하다, 작다, 편하다, 싫다, 다양하다, 깔끔하다, 간단하다, 차분하다, 빨르다, 시끄럽다"
송도용궁구름다리,"자세하다, 시원하다, 높다, 별다르다, 색다르다, 아름답다, 맑다, 가볍다, 길다, 다행하다, 짜릿하다, 무섭다, 즐겁다, 아쉽다, 인하다, 저렴하다, 가능하다, 멋지다, 심하다, 불가피하다, 충분하다, 편안하다, 안되다, 연결하다, 부산하다, 넓다, 편리하다, 안녕하다, 좋아하다, 힘드다, 이다, 작다, 짧다, 다양하다, 다르다, 투명하다, 꼼꼼하다, 희다"
송도해수욕장,"아깝다, 충실하다, 적당하다, 비리다, 훌륭하다, 건강하다, 낮다, 가득하다, 소소하다, 신기하다, 일정하다, 정갈하다, 아쉽다, 만족스럽다, 착하다, 솔직하다, 어떻다, 비싸다, 이다, 편하다, 말르다, 젊다, 비슷하다, 아름답다, 독특하다, 촉촉하다, 굉장하다, 괜찮다, 불편하다, 수월하다, 스럽다, 충분하다, 완벽하다, 넓다, 포근하다, 작다, 짧다, 정겹다, 투명하다, 딱좋다, 은은하다, 정성스럽다, 부드럽다, 시원하다, 높다, 배고프다, 맑다, 실패하다, 오래되다, 이쁘다, 따뜻하다, 부족하다, 길다, 순순하다, 고소하다, 즐겁다, 저렴하다, 멋지다, 신선하다, 맛있다, 안녕하다, 힘들다, 다양하다, 깔끔하다, 미치다, 싱싱하다, 안전하다, 고프다, 당연하다, 조용하다, 조화롭다, 깊다, 든든하다, 구수하다, 가능하다, 친밀하다, 시원스럽다, 놀래다, 편안하다, 짭짤하다, 행복하다, 좋아하다, 다르다, 간단하다, 기대하다"
송상현광장,"특별하다, 자세하다, 흥미롭다, 어렵다, 느슨하다, 한산하다, 재밌다, 생생하다, 간편하다, 실패하다, 가볍다, 아기자기하다, 이쁘다, 가득하다, 자유롭다, 뿌듯하다, 귀엽다, 성장하다, 신기하다, 친절하다, 괜찮다, 쎄다, 예쁘다, 어둡다, 바쁘다, 조화롭다, 깊다, 즐겁다, 슬프다, 평온하다, 필요하다, 알차다, 저렴하다, 가능하다, 멋지다, 유용하다, 야하다, 충분하다, 편안하다, 미묘하다, 행복하다, 연결하다, 넓다, 괴롭다, 새롭다, 편리하다, 알록달록하다, 맛있다, 안녕하다, 좋아하다, 이다, 힘들다, 쓸데없다, 힘드다, 활기차다, 작다, 진하다, 짧다, 확실하다, 싫다, 다양하다, 간단하다, 달콤하다, 계시다, 젊다"
송정해수욕장,"미치다, 부드럽다, 원하다, 싱싱하다, 시원하다, 특별하다, 필요없다, 아름답다, 안전하다, 귀찮다, 독특하다, 간편하다, 현란하다, 실패하다, 가볍다, 이쁘다, 가득하다, 자유롭다, 따뜻하다, 촉촉하다, 어둡다, 완전하다, 빠르다, 예쁘다, 유명하다, 화려하다, 즐겁다, 필요하다, 불편하다, 정확하다, 저렴하다, 가능하다, 멋지다, 신선하다, 자리다, 충분하다, 편안하다, 안되다, 넓다, 솔직하다, 차갑다, 어떻다, 편리하다, 넓적하다, 맛있다, 안녕하다, 좋아하다, 이다, 깨끗하다, 넉넉하다, 둥글다, 편하다, 지저분하다, 번거롭다, 다양하다, 깔끔하다, 간단하다, 계시다, 희다, 야무지다"
아미르공원,"원하다, 따끈따끈하다, 높다, 하얗다, 독특하다, 불가능하다, 엄청나다, 가볍다, 가깝다, 불가하다, 덥다, 한적하다, 길다, 빨갛다, 소소하다, 복잡하다, 예쁘다, 무섭다, 유명하다, 성하다, 즐겁다, 아쉽다, 깊다, 불편하다, 신나다, 밉다, 가능하다, 몽글몽글하다, 야무지다, 아담하다, 웬만하다, 완벽하다, 안되다, 쾌적하다, 넓다, 어떻다, 마르다, 새롭다, 좋아하다, 안녕하다, 이다, 애매하다, 넉넉하다, 진하다, 편하다, 재미있다, 싫다, 다양하다, 얕다, 칠하다, 간단하다, 계시다, 희다, 선선해지다"
아미산전망대,"원하다, 특별하다, 아깝다, 시원하다, 자세하다, 높다, 익숙하다, 적당하다, 어렵다, 아름답다, 화창하다, 맑다, 찰랑하다, 딱이다, 가볍다, 가깝다, 신비롭다, 조용하다, 귀엽다, 덥다, 커다랗다, 길다, 묵묵하다, 상관없다, 잔잔하다, 신기하다, 어둡다, 궁금하다, 예쁘다, 유명하다, 아쉽다, 수월하다, 정확하다, 저렴하다, 가능하다, 황홀하다, 멋지다, 멀다, 신선하다, 야하다, 손쉽다, 비장하다, 지루하다, 망하다, 편안하다, 자랑스럽다, 멋있다, 차갑다, 어떻다, 뻔하다, 비싸다, 쾌청하다, 좋아하다, 안녕하다, 이다, 힘들다, 어느새다, 넉넉하다, 작다, 평안하다, 다양하다, 깔끔하다, 얕다, 간단하다, 계시다"
아홉산숲,"부드럽다, 시원하다, 거대하다, 딱하다, 안타깝다, 습하다, 어렵다, 아름답다, 개운하다, 맑다, 재밌다, 독특하다, 만족하다, 굵다, 반갑다, 지겹다, 가볍다, 가깝다, 신비롭다, 기특하다, 연하다, 빽빽하다, 상관없다, 덥다, 위험하다, 길다, 더하다, 굉장하다, 신기하다, 친절하다, 고소하다, 예쁘다, 약하다, 유명하다, 괜찮다, 잔잔하다, 깊다, 즐겁다, 만족스럽다, 무덥다, 구수하다, 밉다, 흔하다, 멋지다, 멀다, 담백하다, 신선하다, 자리다, 지루하다, 편안하다, 어지럽다, 부지런하다, 넓다, 차갑다, 새롭다, 맛있다, 안녕하다, 좋아하다, 이다, 힘들다, 넉넉하다, 동그랗다, 짧다, 귀하다, 편하다, 다양하다, 깔끔하다, 고슬고슬하다, 다르다, 꼼꼼하다, 미끄럽다, 은은하다, 젊다"
안데르센마을,"원하다, 차근하다, 특별하다, 높다, 딱하다, 흥미롭다, 어렵다, 아름답다, 재밌다, 치열하다, 벌겋다, 가볍다, 당연하다, 가득하다, 상관없다, 따뜻하다, 덥다, 위험하다, 길다, 귀엽다, 소소하다, 신기하다, 빠르다, 예쁘다, 무섭다, 궁금하다, 즐겁다, 아쉽다, 필요하다, 신나다, 가능하다, 멋지다, 산뜻하다, 충분하다, 지루하다, 따스하다, 완벽하다, 넓다, 솔직하다, 성공하다, 아프다, 굳다, 좋아하다, 이다, 깨끗하다, 힘들다, 끊임없다, 거뜬하다, 작다, 짧다, 편하다, 다양하다, 깔끔하다, 심심하다, 꼼꼼하다, 간단하다, 계시다"
