관광지명,추출_형용사
야구등대,"비슷하다, 중요하다, 익숙하다, 어렵다, 아름답다, 직하다, 하얗다, 재밌다, 뛰어나다, 가깝다, 이쁘다, 당연하다, 조용하다, 맵다, 귀엽다, 따뜻하다, 덥다, 길다, 한적하다, 빨갛다, 신기하다, 모호하다, 괜찮다, 소박하다, 평범하다, 유명하다, 화려하다, 잔잔하다, 뚜렷하다, 아쉽다, 불편하다, 까맣다, 착하다, 밉다, 멀다, 가능하다, 용하다, 멋지다, 특이하다, 야하다, 이상하다, 자리다, 충분하다, 지루하다, 흡족하다, 편안하다, 안되다, 계시다, 푸르다, 넓다, 노랗다, 성공하다, 굳다, 어떻다, 맛있다, 좋아하다, 안녕하다, 이다, 넉넉하다, 작다, 확실하다, 편하다, 사악하다, 다양하다, 다르다, 단순하다, 조그마하다, 희미하다"
영도대교,"원하다, 부드럽다, 특별하다, 시원하다, 설레다, 상당하다, 아찔하다, 똑같다, 좁다, 재밌다, 이러하다, 낮다, 가깝다, 잽싸다, 귀엽다, 덥다, 길다, 여전하다, 소소하다, 신기하다, 완전하다, 빠르다, 친절하다, 빨갛다, 화려하다, 즐겁다, 깊다, 필요하다, 불편하다, 강하다, 가능하다, 멋지다, 추하다, 완벽하다, 안되다, 행복하다, 유일하다, 부산하다, 쾌적하다, 넓다, 멋있다, 굳다, 느리다, 어떻다, 편리하다, 어마어마하다, 안녕하다, 이다, 애매하다, 넉넉하다, 작다, 짧다, 편하다, 부끄럽다, 다양하다, 깔끔하다, 단순하다, 차분하다, 기대하다, 간단하다, 계시다, 푹신하다"
영화의전당,"답답하다, 하얗다, 훌륭하다, 가깝다, 가득하다, 덥다, 소소하다, 신기하다, 자연스럽다, 친절하다, 유명하다, 화려하다, 아쉽다, 알차다, 신나다, 진솔하다, 산뜻하다, 이상하다, 안되다, 쾌적하다, 솔직하다, 어떻다, 이다, 흔쾌하다, 피곤하다, 편하다, 재미있다, 젊다, 상당하다, 만족하다, 반갑다, 아기자기하다, 잘생기다, 예쁘다, 스럽다, 넓다, 작다, 짧다, 확실하다, 단순하다, 원하다, 시원하다, 높다, 재밌다, 신비롭다, 이쁘다, 귀엽다, 따뜻하다, 여전하다, 빠르다, 춥다, 즐겁다, 필요하다, 인하다, 멋지다, 혼잡하다, 지루하다, 적응하다, 안녕하다, 맛있다, 동그랗다, 다양하다, 뜨겁다, 악세다, 특별하다, 자세하다, 어렵다, 풍부하다, 생생하다, 조용하다, 바쁘다, 깊다, 무덥다, 가능하다, 놀래다, 편안하다, 즐비하다, 행복하다, 멋있다, 편리하다, 좋아하다, 다르다, 신비하다"
오륙도,"원하다, 어색하다, 특별하다, 아깝다, 시원하다, 벅차다, 설레다, 아찔하다, 익숙하다, 높다, 아름답다, 맑다, 재밌다, 안전하다, 실패하다, 신비롭다, 가깝다, 조용하다, 따뜻하다, 한적하다, 길다, 짜릿하다, 다행하다, 궁금하다, 무섭다, 유명하다, 예쁘다, 아쉽다, 정확하다, 저렴하다, 강하다, 가능하다, 황홀하다, 멀다, 흔하다, 특이하다, 충분하다, 망하다, 노랗다, 큼직하다, 넓다, 느긋하다, 솔직하다, 편리하다, 새롭다, 어떻다, 안녕하다, 맛있다, 힘들다, 이다, 작다, 짧다, 싱그럽다, 편하다, 깔끔하다, 투명하다, 간단하다, 계시다, 넘치다"
용두산공원,"미치다, 실망하다, 아깝다, 자세하다, 높다, 어렵다, 답답하다, 개운하다, 간편하다, 고프다, 딱이다, 반갑다, 낮다, 두껍다, 배부르다, 실하다, 가볍다, 사랑스럽다, 아기자기하다, 귀엽다, 따뜻하다, 뽀송하다, 빠르다, 괜찮다, 예쁘다, 유명하다, 얇다, 정갈하다, 필요하다, 만족스럽다, 알차다, 스럽다, 가능하다, 강하다, 용하다, 특이하다, 알맞다, 완벽하다, 안되다, 행복하다, 넓다, 솔직하다, 어떻다, 새롭다, 좋아하다, 안녕하다, 맛있다, 이다, 깨끗하다, 애매하다, 넉넉하다, 토실토실하다, 확실하다, 편하다, 재미있다, 다양하다, 깔끔하다, 다르다, 간단하다, 계시다, 은은하다, 푹신하다, 밤늦다"
용호만부두,"미치다, 실망하다, 특별하다, 불쾌하다, 시원하다, 자세하다, 높다, 습하다, 아름답다, 끝내주다, 재밌다, 안전하다, 가깝다, 쌀쌀하다, 이쁘다, 자유롭다, 불친절하다, 귀엽다, 덥다, 따뜻하다, 불가하다, 굉장하다, 친절하다, 예쁘다, 빠르다, 춥다, 수많다, 화려하다, 즐겁다, 아쉽다, 불편하다, 알차다, 밉다, 가능하다, 황홀하다, 멀다, 멋지다, 편안하다, 안되다, 쾌적하다, 넓다, 멋있다, 설치다, 새롭다, 어떻다, 비싸다, 맛있다, 안녕하다, 이다, 넉넉하다, 친하다, 편하다, 확실하다, 다양하다, 깔끔하다, 다르다, 간단하다, 소중하다"
을숙도생태공원,"비슷하다, 부드럽다, 특별하다, 자세하다, 시원하다, 높다, 안타깝다, 흥미롭다, 설레다, 아름답다, 맑다, 정교하다, 만족하다, 이러하다, 반하다, 엄청나다, 가볍다, 가깝다, 쌀쌀하다, 조용하다, 자유롭다, 귀엽다, 따뜻하다, 한적하다, 덥다, 길다, 불가하다, 무겁다, 놀랍다, 촉촉하다, 조화롭다, 예쁘다, 괜찮다, 춥다, 유명하다, 아쉽다, 만족스럽다, 신나다, 가능하다, 멋지다, 야하다, 위대하다, 지루하다, 간결하다, 안되다, 넓다, 멋있다, 큼직하다, 어떻다, 아늑하다, 씁쓸하다, 새롭다, 비싸다, 안녕하다, 좋아하다, 맛있다, 이다, 넉넉하다, 거뜬하다, 작다, 양하다, 짧다, 뻣뻣하다, 진하다, 편하다, 유치하다, 다양하다, 싫다, 단순하다, 간단하다, 소중하다, 계시다"
이기대도시자연공원,"설레다, 익숙하다, 적당하다, 하얗다, 낮다, 가볍다, 가깝다, 가득하다, 덥다, 소소하다, 자연스럽다, 무섭다, 화려하다, 아쉽다, 까맣다, 신나다, 아프다, 드라마틱하다, 이다, 얕다, 차분하다, 불안하다, 계시다, 청량하다, 만족하다, 궁금하다, 예쁘다, 소박하다, 알맞다, 충분하다, 따스하다, 부산하다, 넓다, 노랗다, 힘드다, 작다, 짧다, 확실하다, 원하다, 시원하다, 높다, 조심스럽다, 짙다, 뿐이다, 맑다, 이러하다, 쉽다, 길다, 여전하다, 빠르다, 즐겁다, 필요하다, 인하다, 밉다, 멋지다, 혼잡하다, 지루하다, 망하다, 쏠쏠하다, 안녕하다, 맛있다, 힘들다, 친하다, 다양하다, 색다르다, 어렵다, 좁다, 선명하다, 쌀쌀하다, 조용하다, 위험하다, 잔잔하다, 완전하다, 깊다, 튼튼하다, 가능하다, 특이하다, 편안하다, 멍하다, 멋있다, 굳다, 차갑다, 좋아하다, 간단하다"
일광해수욕장,"부드럽다, 아깝다, 시원하다, 자세하다, 상당하다, 탱글탱글하다, 설레다, 적당하다, 어렵다, 아름답다, 중요하다, 시원시원하다, 이러하다, 건강하다, 반하다, 가깝다, 가득하다, 조용하다, 귀엽다, 덥다, 부족하다, 따뜻하다, 촉촉하다, 소소하다, 조화롭다, 따끈하다, 예쁘다, 친절하다, 딱딱하다, 유명하다, 괜찮다, 춥다, 빠르다, 아쉽다, 든든하다, 불편하다, 필요하다, 기쁘다, 저렴하다, 신나다, 스럽다, 가능하다, 강하다, 멋지다, 이상하다, 지루하다, 싫어하다, 완벽하다, 안되다, 행복하다, 솔직하다, 넓다, 멋있다, 어떻다, 새롭다, 안녕하다, 좋아하다, 맛있다, 이다, 애매하다, 깨끗하다, 급하다, 작다, 친하다, 재미있다, 편하다, 확실하다, 다양하다, 깔끔하다, 얕다, 기대하다, 달콤하다, 계시다, 희다, 젊다"
임랑해수욕장,"아깝다, 익숙하다, 비리다, 낮다, 두껍다, 붉다, 가깝다, 가득하다, 더하다, 복잡하다, 친절하다, 신기하다, 만족스럽다, 시리다, 알차다, 흔하다, 아프다, 어떻다, 이다, 흔쾌하다, 옅다, 편하다, 싫다, 번거롭다, 계시다, 느끼하다, 넘치다, 탱글탱글하다, 아름답다, 촉촉하다, 빨갛다, 괜찮다, 예쁘다, 성하다, 불편하다, 야하다, 넓다, 짧다, 부드럽다, 높다, 한산하다, 엄청나다, 분주하다, 귀엽다, 따뜻하다, 한적하다, 길다, 고소하다, 춥다, 즐겁다, 저렴하다, 밉다, 멋지다, 흐뭇하다, 안녕하다, 맛있다, 힘들다, 어둑하다, 다양하다, 깔끔하다, 미치다, 어렵다, 좁다, 안전하다, 풍부하다, 조용하다, 위험하다, 깊다, 든든하다, 가능하다, 들뜨다, 행복하다, 차갑다, 좋아하다, 찡하다, 어느새다, 후회되다, 진하다, 조마조마하다, 다르다, 간단하다"
자갈치시장,"부담스럽다, 미치다, 부드럽다, 비슷하다, 중요하다, 어수선하다, 설레다, 익숙하다, 적당하다, 믿음직하다, 독특하다, 반갑다, 엄청나다, 실패하다, 오래되다, 가깝다, 길다, 굉장하다, 신기하다, 다행하다, 고소하다, 괜찮다, 친절하다, 유명하다, 화려하다, 바쁘다, 깊다, 필요하다, 꼬들꼬들하다, 평범하다, 복잡하다, 정확하다, 저렴하다, 미안하다, 흔하다, 가능하다, 멋지다, 특이하다, 나란하다, 자리다, 충분하다, 고맙다, 완벽하다, 즐비하다, 연결하다, 넓다, 새롭다, 안녕하다, 맛있다, 힘드다, 이다, 시끌벅적하다, 좋아하다, 힘들다, 넉넉하다, 작다, 정겹다, 편하다, 지저분하다, 깔끔하다, 다르다, 간단하다, 계시다, 은은하다, 느끼하다"
장산,"헷갈리다, 높다, 어렵다, 좁다, 안전하다, 굵다, 가볍다, 불가하다, 외롭다, 커다랗다, 덥다, 길다, 따뜻하다, 다행하다, 빠르다, 괜찮다, 궁금하다, 예쁘다, 정갈하다, 필요하다, 스럽다, 가능하다, 멀다, 멋지다, 그립다, 밉다, 안남다, 야하다, 이상하다, 충분하다, 편안하다, 완벽하다, 안되다, 넓다, 어떻다, 안녕하다, 맛있다, 이다, 깨끗하다, 힘들다, 급하다, 한가롭다, 짧다, 다르다, 심심하다, 뜨겁다"
장안사,"설레다, 훌륭하다, 붉다, 가득하다, 덥다, 소소하다, 두텁다, 친절하다, 신기하다, 유명하다, 큼직하다, 새롭다, 이다, 편하다, 평탄하다, 계시다, 상당하다, 아름답다, 의하다, 반하다, 촉촉하다, 예쁘다, 궁금하다, 괜찮다, 성하다, 고급스럽다, 강하다, 스럽다, 충분하다, 완벽하다, 넓다, 작다, 짧다, 확실하다, 부드럽다, 시원하다, 한산하다, 딱이다, 뛰어나다, 귀엽다, 따뜻하다, 부족하다, 길다, 한적하다, 꾸준하다, 단정하다, 빠르다, 고소하다, 필요하다, 아담하다, 아늑하다, 맛있다, 안녕하다, 넉넉하다, 남다르다, 부들부들하다, 깔끔하다, 다양하다, 앙상하다, 뜨겁다, 선선해지다, 특별하다, 싱싱하다, 안전하다, 생생하다, 선명하다, 당연하다, 조용하다, 알싸하다, 완전하다, 깊다, 가능하다, 놀래다, 편안하다, 좋아하다, 깨끗하다, 강렬하다, 어느새다, 진하다, 대단하다, 간단하다, 야무지다"
전포카페거리,"원하다, 길쭉하다, 특별하다, 아깝다, 시원하다, 부드럽다, 높다, 수많다, 갑갑하다, 풍부하다, 훌륭하다, 선명하다, 딱이다, 낮다, 실하다, 배부르다, 가깝다, 아기자기하다, 자유롭다, 조용하다, 귀엽다, 화사하다, 따뜻하다, 덥다, 더하다, 달짝지근하다, 잔잔하다, 굉장하다, 친절하다, 빠르다, 예쁘다, 고소하다, 유명하다, 궁금하다, 괜찮다, 딱딱하다, 필요하다, 든든하다, 불편하다, 소소하다, 고급스럽다, 밉다, 가능하다, 스럽다, 강하다, 산뜻하다, 무지하다, 빨갛다, 놀래다, 신기하다, 충분하다, 넓다, 바삭바삭하다, 씁쓸하다, 아늑하다, 새롭다, 맛있다, 좋아하다, 안녕하다, 이다, 오동통하다, 나지막하다, 넉넉하다, 넘치다, 진하다, 대단하다, 다양하다, 깔끔하다, 다르다, 차분하다, 달콤하다, 계시다, 희다, 짱짱하다, 느끼하다, 정성스럽다"
절영해안산책로,"특별하다, 시원하다, 평화롭다, 높다, 드넓다, 아름답다, 좁다, 하얗다, 독특하다, 불가능하다, 오래되다, 붉다, 당연하다, 이쁘다, 가득하다, 아기자기하다, 조용하다, 변하다, 가깝다, 세련되다, 길다, 잔잔하다, 어둡다, 다행하다, 예쁘다, 수많다, 어느덧다, 유명하다, 화려하다, 깊다, 아쉽다, 즐겁다, 정확하다, 밉다, 멀다, 강하다, 멋지다, 끝없다, 특이하다, 찬찬하다, 아련하다, 편안하다, 안되다, 행복하다, 출출하다, 솔직하다, 멋있다, 새롭다, 알록달록하다, 어떻다, 편리하다, 안녕하다, 낡다, 힘드다, 이다, 힘들다, 삭막하다, 애잔하다, 작다, 편하다, 다양하다, 깔끔하다, 칠하다, 희다"
초량이바구길,"부담스럽다, 시원하다, 의기소침하다, 높다, 실없다, 우아하다, 부럽다, 어렵다, 아름답다, 하얗다, 재밌다, 의하다, 딱이다, 쉽다, 가볍다, 가깝다, 쌀쌀하다, 당연하다, 이쁘다, 조용하다, 가득하다, 따뜻하다, 덥다, 길다, 소소하다, 신기하다, 일정하다, 빠르다, 예쁘다, 복잡하다, 유명하다, 다행하다, 친절하다, 즐겁다, 아쉽다, 필요하다, 저렴하다, 착하다, 알차다, 멀다, 가능하다, 심하다, 들뜨다, 추하다, 충분하다, 따스하다, 멍하다, 계시다, 행복하다, 노랗다, 큼직하다, 어떻다, 비싸다, 맛있다, 드럽다, 힘드다, 이다, 힘들다, 안녕하다, 넉넉하다, 급하다, 포근하다, 귀하다, 편하다, 재미있다, 다양하다, 다르다, 간단하다, 빨르다"
태종대,"비슷하다, 자세하다, 시원하다, 어렵다, 아름답다, 맑다, 하얗다, 생생하다, 불안하다, 가볍다, 가깝다, 아기자기하다, 가득하다, 조용하다, 귀엽다, 따뜻하다, 부족하다, 길다, 덥다, 적절하다, 신기하다, 다행하다, 예쁘다, 궁금하다, 무섭다, 유명하다, 춥다, 괜찮다, 깊다, 아쉽다, 불편하다, 필요하다, 만족스럽다, 뚜렷하다, 저렴하다, 인하다, 가능하다, 멋지다, 남짓하다, 무지하다, 곧다, 충분하다, 고맙다, 망하다, 편안하다, 안되다, 넓다, 차갑다, 어떻다, 어마어마하다, 좋아하다, 안녕하다, 힘드다, 이다, 힘들다, 작다, 짧다, 편하다, 조급하다, 다양하다, 소중하다, 기대하다, 간단하다"
해운대블루라인파크,"원하다, 길쭉하다, 자세하다, 색다르다, 익숙하다, 아름답다, 한산하다, 안전하다, 불가능하다, 실패하다, 쉽다, 가깝다, 이쁘다, 자유롭다, 조용하다, 덥다, 길다, 다행하다, 예쁘다, 괜찮다, 유명하다, 아쉽다, 만족스럽다, 정확하다, 알차다, 저렴하다, 밉다, 가능하다, 멀다, 멋지다, 야하다, 근사하다, 자리다, 충분하다, 멍하다, 안되다, 덜하다, 완벽하다, 솔직하다, 넓다, 느긋하다, 분명하다, 차갑다, 어떻다, 비싸다, 안녕하다, 좋아하다, 힘드다, 힘들다, 이다, 맛있다, 어느새다, 짧다, 나른하다, 확실하다, 편하다, 간단하다, 기대하다, 시끄럽다, 젊다"
해운대해수욕장,"맛깔나다, 착착하다, 뽀얗다, 가깝다, 덥다, 더하다, 섭섭하다, 신기하다, 친절하다, 유명하다, 화려하다, 만족스럽다, 산뜻하다, 담백하다, 안되다, 쾌적하다, 솔직하다, 화끈하다, 어떻다, 이다, 탁월하다, 피곤하다, 편하다, 상당하다, 독특하다, 실하다, 반듯하다, 촉촉하다, 예쁘다, 소홀하다, 수월하다, 고급스럽다, 충분하다, 웬만하다, 완벽하다, 노랗다, 확실하다, 은은하다, 부드럽다, 시원하다, 높다, 드물다, 똑같다, 재밌다, 딱이다, 오래되다, 귀엽다, 부족하다, 고소하다, 빠르다, 춥다, 호화롭다, 즐겁다, 인하다, 저렴하다, 미끈하다, 밉다, 신선하다, 혼잡하다, 아담하다, 지루하다, 탄탄하다, 맛있다, 안녕하다, 넉넉하다, 다양하다, 깔끔하다, 싱싱하다, 중요하다, 딱하다, 색다르다, 어렵다, 좁다, 말갛다, 오붓하다, 깊다, 든든하다, 가능하다, 통통하다, 편안하다, 행복하다, 느긋하다, 좋아하다, 깨끗하다, 토실토실하다, 달콤하다"
호천마을,"비슷하다, 특별하다, 시원하다, 벅차다, 아찔하다, 색다르다, 익숙하다, 높다, 자세하다, 아름답다, 짙다, 맑다, 재밌다, 간절하다, 독특하다, 반갑다, 오래되다, 가득하다, 예사롭다, 변하다, 한적하다, 길다, 여전하다, 더하다, 아무렇다, 조화롭다, 수많다, 예쁘다, 소박하다, 무섭다, 유명하다, 깊다, 아쉽다, 인하다, 밉다, 가능하다, 멋지다, 박하다, 충분하다, 톡톡하다, 구불구불하다, 못지않다, 느리다, 아프다, 새롭다, 편리하다, 어떻다, 안녕하다, 낡다, 좋아하다, 이다, 깨끗하다, 힘들다, 환하다, 애틋하다, 작다, 정겹다, 선선해지다, 편하다, 재미있다, 생소하다, 다양하다, 희다, 고달프다, 젊다"
화명생태공원,"원하다, 자세하다, 상당하다, 어렵다, 아름답다, 재밌다, 생생하다, 엄청나다, 가깝다, 이쁘다, 사랑스럽다, 가득하다, 귀엽다, 상관없다, 귀중하다, 더하다, 신기하다, 친절하다, 빠르다, 괜찮다, 예쁘다, 즐겁다, 필요하다, 아쉽다, 값지다, 저렴하다, 신나다, 부진하다, 멀다, 가능하다, 멋지다, 알맞다, 놀래다, 즐비하다, 쾌적하다, 부지런하다, 넓다, 노랗다, 청결하다, 어떻다, 맛있다, 좋아하다, 안녕하다, 깨끗하다, 이다, 급하다, 작다, 짧다, 편하다, 부끄럽다, 다양하다, 깔끔하다, 간단하다, 허무하다"
황령산,"원하다, 어두침침하다, 중요하다, 시원하다, 높다, 익숙하다, 아름답다, 맑다, 배부르다, 쉽다, 그만하다, 가볍다, 당연하다, 불친절하다, 빽빽하다, 조용하다, 귀엽다, 따뜻하다, 덥다, 길다, 굉장하다, 어둡다, 친절하다, 빠르다, 바쁘다, 춥다, 예쁘다, 유명하다, 강인하다, 괜찮다, 고소하다, 화려하다, 아쉽다, 복잡하다, 시리다, 험하다, 가능하다, 멀다, 심하다, 멋지다, 특이하다, 자리다, 망하다, 편안하다, 다행하다, 넓다, 솔직하다, 멋있다, 차갑다, 새롭다, 어떻다, 비싸다, 안녕하다, 좋아하다, 맛있다, 이다, 힘들다, 싱그럽다, 피곤하다, 짧다, 편하다, 싫다, 다양하다, 깔끔하다, 기대하다, 맛없다, 뜨겁다, 밤늦다, 젊다"
회동수원지,"오묘하다, 예민하다, 가득하다, 덥다, 복잡하다, 신기하다, 평범하다, 유명하다, 아쉽다, 솔직하다, 큼직하다, 성공하다, 어떻다, 비싸다, 이다, 편하다, 계시다, 불쾌하다, 상당하다, 아름답다, 만족하다, 아기자기하다, 괜찮다, 소박하다, 궁금하다, 불편하다, 강하다, 어지럽다, 넓다, 씁쓸하다, 작다, 확실하다, 단순하다, 은은하다, 원하다, 부드럽다, 높다, 똑같다, 실패하다, 신비롭다, 이쁘다, 귀엽다, 한적하다, 따뜻하다, 길다, 여전하다, 고소하다, 빠르다, 밉다, 멋지다, 쏠쏠하다, 당하다, 분명하다, 아늑하다, 맛있다, 안녕하다, 검다, 힘들다, 애매하다, 쓰리다, 다양하다, 특별하다, 자세하다, 딱하다, 어렵다, 안전하다, 시큼하다, 보드랍다, 당연하다, 조용하다, 가능하다, 특이하다, 편안하다, 멍하다, 짭짤하다, 멋있다, 편리하다, 좋아하다, 기대하다, 달콤하다, 야무지다"
흰여울문화마을,"특별하다, 설레다, 익숙하다, 따끈따끈하다, 아름답다, 좁다, 끝내주다, 재밌다, 하얗다, 반갑다, 강력하다, 가볍다, 가깝다, 이쁘다, 아기자기하다, 조용하다, 맵다, 귀엽다, 불가하다, 부족하다, 길다, 위험하다, 여전하다, 적절하다, 소소하다, 복잡하다, 친절하다, 예쁘다, 빠르다, 무섭다, 유명하다, 게으르다, 춥다, 즐겁다, 아쉽다, 불편하다, 수월하다, 저렴하다, 멀다, 곤란하다, 야하다, 자리다, 싫어하다, 행복하다, 느긋하다, 멋있다, 분명하다, 어떻다, 울퉁불퉁하다, 비싸다, 아프다, 새롭다, 맛있다, 안녕하다, 좋아하다, 이다, 힘들다, 낡다, 힘드다, 사랑스럽다, 아늑하다, 작다, 질척하다, 짧다, 편하다, 확실하다, 다양하다, 깔끔하다, 싸하다, 번거롭다, 칠하다, 계시다, 희다, 뜨겁다, 느끼하다, 야무지다"
